Alena Gajdůšková;1.0
Zakaría Nemrah;1.0
Aleš Roztočil;1.0
Milan Šarapatka;1.0
Vladimíra Lesenská;1.0
Jiří Payne;0.6666666666666666
Jiří Šlégr;0.6666666666666666
Anna Hubáčková;0.6666666666666666
Roman Celý;0.5555555555555556
Michal Kasal;0.5
Tomáš Kladívko;0.5
Lukáš Vlček;0.5
Karel Šidlo;0.5
Stanislav Mišák;0.5
Marie Nedvědová;0.5
Antonín Seďa;0.5
Vlastislav Navrátil;0.5
Josef Babka;0.4444444444444444
Marek Pieter;0.42857142857142855
Roman Línek;0.4
Haló noviny;0.4
Jan Volný;0.4
Radim Fiala;0.4
Zuzana Baudyšová;0.4
Petr Šimůnek;0.4
Jaroslav Zedník;0.4
Klára  Samková;0.38461538461538464
František Vižďa;0.375
Martin Maleček;0.375
Jaroslav Zavadil;0.375
Michal Horáček;0.375
Zdeněk Soukup;0.36363636363636365
Jan Vitula;0.36363636363636365
Zdeněk Dvořák;0.3333333333333333
Liana Janáčková;0.3333333333333333
Helena Sýkorová;0.3333333333333333
Václav Hampl;0.3333333333333333
Miroslav Opálka;0.3333333333333333
Helena Válková;0.3333333333333333
Vít Jedlička;0.3333333333333333
Pavel Jetenský;0.3333333333333333
Zdeněk Schwarz;0.3333333333333333
Lubomír Nečas;0.3333333333333333
Tomáš Vandas;0.3333333333333333
Jiří  Domlátil;0.3333333333333333
František Gábor;0.3333333333333333
Martin Konvička;0.3157894736842105
Martin Major;0.2857142857142857
Aleš Jakubec;0.2857142857142857
Jan Veleba;0.2857142857142857
Petr Tupec;0.2857142857142857
Miloš Vystrčil;0.2857142857142857
Jan Zahradník;0.2857142857142857
Miloslav Ransdorf;0.28205128205128205
David Rath;0.275
Svatomír Mlčoch;0.2727272727272727
Jaroslav Doubrava;0.2727272727272727
Jaroslav Faltýnek;0.26373626373626374
Tomio Okamura;0.2627118644067797
Ota Benc;0.25
Milan Plodík;0.25
Ivo Pojezný;0.25
Pavel Hroch;0.25
Adriana Krnáčová;0.25
Miroslav Adámek;0.25
Jitka  Volfová;0.25
Martin Juroška;0.25
Martin Baxa;0.25
Miroslav  Zámečník;0.25
Antonín Staněk;0.25
Libor Honzárek;0.25
Pavel Čížek;0.25
Marek Poledníček;0.25
Ivo Valenta;0.25
Martin  Marek;0.25
Pavel Talíř;0.25
Jana Černochová;0.25
Petr  Navrátil;0.25
Aleš  Brichta;0.25
Josef Novotný;0.23076923076923078
Jaroslava Pokorná Jermanová;0.23076923076923078
Jiří Crha;0.23076923076923078
Vít Bárta;0.22641509433962265
Roman Onderka;0.2222222222222222
Vojtěch Filip;0.21935483870967742
Milan Urban;0.21428571428571427
Petr Hannig;0.21428571428571427
Miloš Zeman;0.20924574209245742
Kateřina Konečná;0.20754716981132076
Soňa Marková;0.2
Lukáš Černohorský;0.2
Miroslav Tancoš;0.2
Raduan Nwelati;0.2
Dan Ramzer;0.2
Pavel Šrámek;0.2
Vladimír  Duchek;0.2
Petr Kotáb;0.2
Vladimír Stehlík;0.2
Ladislav Kos;0.2
Jiří Švec;0.2
Richard Falbr;0.2
Josef  Řihák;0.2
Margita Balaštíková;0.2
Miloslava Vostrá;0.2
Zbyněk Pražák;0.2
Radka Maxová;0.2
Jaroslav Kubera;0.1891891891891892
Alexandra  Udženija;0.1875
František Bublan;0.1875
Jiří Zimola;0.18518518518518517
Miloslav Ludvík;0.18181818181818182
Pavel Suchánek;0.18181818181818182
Pavel Kováčik;0.17777777777777778
Oldřich Vlasák;0.17777777777777778
Tomáš Hudeček;0.17391304347826086
Vladimir Putin;0.1724137931034483
Ivan Langer;0.16666666666666666
Ludvík Adámek;0.16666666666666666
Jana Lorencová;0.16666666666666666
Jan Horník;0.16666666666666666
Bohumil  Šimek;0.16666666666666666
Stanislav  Juránek;0.16666666666666666
Miroslav Poche;0.16666666666666666
Rudolf Cogan;0.16666666666666666
Marek Benda;0.16666666666666666
Bohuslav Svoboda;0.16666666666666666
Zdeněk Kopecký;0.16666666666666666
Andrej Babiš;0.15618661257606492
Zdeněk Škromach;0.15384615384615385
Ivan Mařák;0.15384615384615385
Michal Babák;0.15384615384615385
Milan Chovanec;0.15
Jiří Běhounek;0.15
Miroslav Kalousek;0.1485148514851485
Jaromír Drábek;0.14606741573033707
Boris Šťastný;0.14285714285714285
Jan Slámečka;0.14285714285714285
Lukáš Semerák;0.14285714285714285
Jiří Zlatuška;0.14285714285714285
Jitka Seitlová;0.14285714285714285
Jana Hnyková;0.14285714285714285
Jana Bobošíková;0.13793103448275862
Kateřina Valachová;0.13636363636363635
Petr Mach;0.13559322033898305
Marta Semelová;0.13333333333333333
Martin Komárek;0.13333333333333333
Vratislav Mynář;0.13333333333333333
Petr Šilar;0.125
Zdeněk Žák;0.125
Eliška Wagnerová;0.125
Vladislav Raška;0.125
Lenka Kadlecová;0.125
Jiří Pospíšil;0.125
Pavel Telička;0.12
Vladimír Franz;0.12
Přemysl Sobotka;0.11904761904761904
Pavel Blažek;0.11764705882352941
Martin Schulz;0.11764705882352941
Karla Šlechtová;0.11764705882352941
Stanislav Mackovík;0.11764705882352941
Martin Kuba;0.11428571428571428
Jakub Michálek;0.1111111111111111
Jiří Čunek;0.1111111111111111
Matěj Stropnický;0.1111111111111111
Zdeněk Bezecný;0.1111111111111111
Tereza  Bernardová;0.1111111111111111
Jiří  Paroubek;0.1111111111111111
Jaroslav Borka;0.1111111111111111
David Sventek;0.1111111111111111
Pavel Svoboda;0.1111111111111111
Lubomír Zaorálek;0.10734463276836158
Michal Hašek;0.10714285714285714
Petr  Nečas;0.10465116279069768
Jeroným Tejc;0.10344827586206896
Ivan Bartoš;0.10204081632653061
Alexandr Vondra;0.1
Ludmila Müllerová;0.1
Martin Pecina;0.09803921568627451
Jan  Mládek;0.0975609756097561
Radek John;0.09302325581395349
Karolína Peake;0.09259259259259259
Svatopluk Němeček;0.09090909090909091
Luboš Průša;0.09090909090909091
Libor Rouček;0.09090909090909091
Hynek Fajmon;0.09090909090909091
Pavel Bém;0.09090909090909091
Miroslava Němcová;0.08974358974358974
Miroslav Novák;0.08888888888888889
Zbyněk Stanjura;0.08823529411764706
Stanislav Polčák;0.08571428571428572
Rostislav Senjuk;0.08333333333333333
Zuzana Roithová;0.0821917808219178
Leoš Heger;0.0821917808219178
Petr Fiala;0.0782122905027933
Bohuslav Sobotka;0.07818181818181819
Jan Keller;0.07692307692307693
Jana Vaňhová;0.07692307692307693
Martin Půta;0.07692307692307693
Ondřej Liška;0.07692307692307693
Petr Bendl;0.07317073170731707
Vladimír Dryml;0.07142857142857142
Martin Bursík;0.07142857142857142
Tomáš Jirsa;0.07142857142857142
Jiří Dienstbier;0.06779661016949153
Lubomír Franc;0.06666666666666667
Robert Fico;0.06666666666666667
Jiří Rusnok;0.06557377049180328
Jan Fischer;0.06451612903225806
Pavel Bělobrádek;0.06306306306306306
Jan Kubice;0.0625
Dita Charanzová;0.0625
Milan Štěch;0.06060606060606061
Jiří Dolejš;0.058823529411764705
Martin Stropnický;0.056179775280898875
Helena Langšádlová;0.05555555555555555
Pavel Dobeš;0.05555555555555555
Petr Gazdík;0.05263157894736842
Luděk Niedermayer;0.05263157894736842
Jan Zahradil;0.04918032786885246
Karel Schwarzenberg;0.044585987261146494
Nigel Farage;0.043478260869565216
Táňa Fischerová;0.041666666666666664
Jan Bartošek;0.037037037037037035
Michaela Marksová;0.03333333333333333
Marian Jurečka;0.023809523809523808
Robert Pelikán;0.023255813953488372
Václav Neubauer;0.0
Jiří  Vyvadil;0.0
Václav Zemek;0.0
Pavel Poc;0.0
Josef Hora;0.0
Jan Hamáček;0.0
Václav Srb;0.0
Karel  Doležal;0.0
Jan Látka;0.0
Abeceda  Migrace;0.0
Zuzana Brzobohatá;0.0
Jiří Hlavenka;0.0
Otakar Ruml;0.0
Pavol Lukša;0.0
Milada  Emmerová;0.0
Oldřich Bubeníček;0.0
Vojtěch Mynář;0.0
Petr Skokan;0.0
Martin Štěpánek;0.0
Roman Sklenák;0.0
Koalice 2014-2017;0.0
Jana Zwyrtek Hamplová;0.0
Jan Skopeček;0.0
Jiří Petrů;0.0
Jana Volfová;0.0
Dana Váhalová;0.0
Ladislav  Velebný;0.0
Zdeněk Štengl;0.0
Milouš Jakeš;0.0
Martin Holcát;0.0
Jaroslav Kacer;0.0
Josef Pavlík;0.0
Jana Drápalová;0.0
Jiří Maštálka;0.0
Pavlína Nytrová;0.0
Vít  Slováček;0.0
Eva Bartoňová;0.0
Jaroslav Malý;0.0
Hana Horská;0.0
Ivan Ohlídal;0.0
Jaroslav Větrovský;0.0
Jaromír Kohlíček;0.0
Evžen Tošenovský;0.0
Tomáš Podivínský;0.0
Pavel Grasse;0.0
Tomáš Macura;0.0
Zdeněk Ondráček;0.0
Zdeněk Papoušek;0.0
Marek Ženíšek;0.0
Vlasta Bohdalová;0.0
Radim Špaček;0.0
Stanislav Gross;0.0
Petr Měsíc;0.0
Rostislav Vyzula;0.0
Jiří Rozbořil;0.0
Mikuláš Ferjenčík;0.0
Michal Doktor;0.0
Olga Sehnalová;0.0
